,A,B,C,Radius ratio,Edge ratio,Circumradius to half perimeter,Aspect ratio,Circumradius to edge,longest,areas,min_angle,max_angle
2548,1371,1317,1344,1.193988314869414,1.564178095348994,1.065829889520789,1.377003312885124,1.001231396538597,0.005010737732839354,6.259018261982112,0.6925829018544662,1.5211952330480512
2549,1371,1366,1337,1.0167229497303882,1.137373447358978,1.0058363254154667,1.0933312084393305,1.0737922126196826,0.003954642186532189,5.580162862486274,0.9593137470095044,1.1979076621663471
2550,1345,1459,1449,1.5423276350666417,1.7144652779361542,1.1930104701626258,1.71853780196267,1.0363033903209624,0.006691655549279266,8.270695371617323,0.5978168099584286,1.8362698354653055
2551,171,1383,1341,4.675652378213727,2.3588768940588687,1.9733898063360074,3.4497695750661754,1.5650257795244364,0.009864361648403817,8.174247725213302,0.2743046865645678,2.4484378888106075
2552,2438,1235,1227,1.782797993528983,1.825727444249707,1.2712809557917883,1.9088029755330789,1.0784757931207927,0.006604457312353531,7.083914772759323,0.5327118470230242,1.9546334511670325
2553,2134,1582,2118,1.032818114120027,1.2170930895947616,1.0099169356249522,1.0874321235943574,1.096708113128273,0.004181016038584404,6.379082302372601,0.8468205483987629,1.1476942451202077
2554,428,1260,1379,1.166297477784835,1.53260789274377,1.0557843265740368,1.3413731804464384,1.003989303752363,0.008077392911038808,16.90199504216868,0.7074396998666773,1.4816213681713277
2555,1336,1341,1325,1.0546633200251931,1.2717871701987287,1.019177633741304,1.1775891484318637,1.0341639994421228,0.00632928235413779,12.613800913327454,0.863804896477174,1.3130410641347745
2556,1235,1242,1227,1.6699500360321062,1.8221247738966317,1.2326081767060735,1.8255108814382508,1.0563027727084786,0.006604457312353531,7.482461997383062,0.5463327717782899,1.8987661351608205
2557,1228,1687,2284,1.0621003298955722,1.2448261103082947,1.0223750158423972,1.1938203049023905,1.0272968366403115,0.0034657746933261556,3.6943557139852228,0.8978353154149259,1.3397550598770027
2558,1854,2140,2016,1.5508760605556482,2.1758194051485806,1.1542350700669026,1.768833219317603,1.012417339591785,0.0077793998781718375,10.966345137374823,0.4712046586105864,1.7275776688984488
2559,1866,1887,1873,1.1957282444008324,1.6996950392905026,1.0520085961228456,1.3569826532381715,1.0174839333945287,0.007863716147712864,16.10574906845622,0.6165588916889903,1.3851464568045404
2560,1343,1298,1370,1.2816791404231953,1.9049128004604743,1.0662160048590934,1.452114493828082,1.0191727992292416,0.008707578082589899,18.238445390829344,0.5411042851330712,1.3765212713379609
2561,1384,1361,2440,1.1579432870711976,1.524858221787286,1.0525698561943755,1.3298999185639893,1.0053972621018834,0.004781204811770769,5.999758941420865,0.7105861302888812,1.4671324659940232
2562,171,242,1368,1.1273564066508064,1.36979097316739,1.0463284488299571,1.2939262462540615,1.0060535161672461,0.008086323524575298,17.755669344718584,0.8119723319932818,1.4610408208840886
2563,1344,1309,1366,1.2569085481107478,1.7142886867710234,1.0813884687873903,1.4512448859266331,1.0000744817579577,0.006400313519453574,9.539018730046031,0.6227718536000758,1.558591644471472
2564,1371,1344,1366,1.937294655388795,1.8095403253719293,1.3230361789871303,2.0151064514567967,1.1101126592887833,0.006400313519453574,6.232913986794139,0.5210732264314681,2.019962504209896
2565,1280,1377,1293,1.1852711490381558,1.4734292887757576,1.0667569885847727,1.3678155486694308,1.0005978037397787,0.005625666101369688,7.930593903120093,0.7454238949952946,1.5362273787675182
2566,200,1185,205,2.244343606599186,1.9254692174247066,1.412750728195315,2.219845984333053,1.167443502449443,0.007939067003193762,8.573886279846203,0.4610227274682252,2.1130021540676314
2567,1330,1383,1368,1.0248991395448226,1.200956647836416,1.0080755605173721,1.1020147268119729,1.0738981607264497,0.007386517105178871,19.273177693919276,0.8873024164532556,1.1976555450712745
2568,1255,1264,1263,1.1079107756693742,1.4687343745814907,1.0296145157017533,1.2158229934898002,1.0522133369674038,0.005619818675980569,9.700512843367552,0.7037384369001423,1.2544474615844292
2569,543,1367,1876,1.000074832094897,1.0095555417451174,1.0000250187894804,1.005661708114716,1.1482856886381425,0.0059553845680778645,14.797831934100516,1.040427605674764,1.0569562072581502
2570,1343,1370,1260,1.453951667315809,2.286969279379198,1.0928672908190493,1.660048881200995,1.0113429743179352,0.008630841045587624,15.174265887901248,0.4471036666498157,1.420884467617074
2571,1293,1326,1370,1.053542217886719,1.3065142087187704,1.0171896499689366,1.1625670775127936,1.046413398185773,0.007061687666011579,16.124700048869933,0.8204408390835984,1.271842923081703
2572,2440,1361,1302,1.0437092012865308,1.2747971530894038,1.0132444965024747,1.126273967016743,1.0700518807419261,0.004781204811770769,7.832718641255933,0.8228461551204155,1.2069477085376694
2573,1282,1384,2406,3.26497434221976,3.0437227333967765,1.5537145667963927,3.008371877445003,1.2531920202490061,0.0054507742577821,2.9108682629796814,0.2652666050177368,2.2176859365913835
2574,271,1337,1282,1.1449930619304445,1.5274077255153844,1.0463231651900644,1.3091200919332693,1.0099333996922462,0.006324195258062487,10.775793048318917,0.7053029937701231,1.4304263607017678
2575,170,2338,1323,1.2064033258749076,1.6248796662044083,1.0667141286150077,1.3907581899194157,1.0016367906278458,0.007911995272053697,15.444502671101649,0.6616563382341846,1.5136200874630086
2576,1528,1503,2470,1.9320802659216438,2.503129091767563,1.2520390642324606,2.1089526525276714,1.057858800470333,0.006917997442425093,7.00640252105589,0.38725662723572307,1.9030619902058898
2577,515,1347,2453,2.2190935988980334,2.737452919091872,1.3137074234993533,2.3454069189231452,1.0925134366611264,0.0063652300059699315,5.249638876033969,0.3409360612057143,1.9852895004014708
2578,1997,1705,1998,1.241722453710821,1.6181006789466348,1.0826166852440204,1.4337825324480207,1.0000244481772342,0.006497854704200454,9.93994322543612,0.6661878135184943,1.5777888483930158
2579,2285,1228,2284,1.0239740831762492,1.1973674315880214,1.0076650140010615,1.0959947138788437,1.0788221970026048,0.00334996625477034,4.005875004839251,0.8853643319076708,1.186164936849658
2580,1229,1250,1228,1.263814909971083,1.7836439630044587,1.0772716793650263,1.4578706786754263,1.0009994564684108,0.004985635263725172,5.789244609714994,0.5944947017980969,1.5261057293486269
2581,1330,1368,1247,1.0639085432819082,1.2806901847254706,1.0227553856719573,1.195731673977231,1.027400874669226,0.007418783190314971,16.89627916542953,0.863319565157782,1.339324988482628
2582,1919,1619,2045,1.560204677344644,1.7514156699441206,1.197634521871745,1.7350593641852647,1.0383328767299285,0.007018270077227005,8.993928062608937,0.5822300192480234,1.8433660632599917
2583,1344,1364,1335,1.4904209932553119,2.0994201654869538,1.1392126020645474,1.7076539981018328,1.007809500775121,0.008887193771185582,14.951831103540856,0.4922738725566751,1.6953677006884529
2584,1222,1240,1221,1.0251242543252763,1.199709205428211,1.0082940562476972,1.106327371444121,1.0699468881709873,0.004665670959690577,7.629759804536708,0.893139006412727,1.2072054847619662
2585,1212,858,1741,1.0165922983603242,1.148959713378099,1.005708354770549,1.0908326264124488,1.0761134621444899,0.004770775174895589,8.1582514015805,0.9420960244484187,1.1924318437933885
2586,2388,1222,1221,1.1283144559419849,1.5310751901087725,1.036306519428766,1.266326549137909,1.028854137682155,0.004198620860687474,5.050384923817456,0.6877737799785437,1.3334063475539886
2587,1528,2470,2068,1.8455283573861583,2.8801828751665886,1.172593787624748,2.1100738905572696,1.009932684065944,0.006917997442425093,7.138373444320069,0.35094510837835324,1.7111612779937106
2588,501,1308,2171,1.4518480097756388,1.863526488357104,1.1487985736117163,1.6523194709433302,1.0146038390358423,0.007066998568586238,9.75483426481608,0.5572958259300427,1.74066862763461
2589,1295,1311,1487,1.5440968547313754,1.6298002461431174,1.1962247646679354,1.7171582909949836,1.038325633005511,0.006062428608033252,6.78883143533965,0.6322044319886697,1.8433411044156502
2590,2116,1619,1655,1.2186222983182629,1.7392014178476516,1.0531050345049071,1.3509800752469328,1.0415725958740436,0.008586504001012279,19.72390766245381,0.5847936371322295,1.2873120374018372
2591,1220,1229,1228,1.2883404379515473,1.7135086562892237,1.095108274517438,1.4866058672159113,1.0007006094389037,0.004789593303757637,5.152759025382207,0.6226492430863766,1.6082182625718864
2592,8,663,573,1.121148907551815,1.509664717348502,1.0351377435807836,1.2602613943996024,1.0272402637312736,0.004504208325444101,5.83769619998049,0.7008051699650095,1.3399892873939323
2593,1343,1260,428,1.1999098578198737,1.712409855303492,1.0519616194532337,1.3579871440097417,1.0202869481813297,0.008630841045587624,19.441255574338907,0.6093820996599013,1.371047406559517
2594,1337,1366,1361,1.1723031369593855,1.6330998497521152,1.0487471418409011,1.3339056468437638,1.014808705993309,0.005678280582024803,8.546991571338284,0.6477540331335325,1.399751082441023
2595,1298,1280,1293,1.2985976309007725,1.8395985699706172,1.0870392242924323,1.4993566066248716,1.0000898898325288,0.007023728518258655,11.061540482785013,0.5746582883343224,1.55738863500546
2596,1269,1345,1261,1.5684148762267762,2.52900009108837,1.1094898061444456,1.8027878558606603,1.0045827056653216,0.0059704213882103814,6.542127763664299,0.4045546472698702,1.4752424379188525
2597,1279,381,1290,1.0707260277641857,1.3413136476898238,1.023700380319765,1.2004502113198794,1.0299201991531264,0.006423749647005242,12.637322475129224,0.8094084453053673,1.3291654191737234
2598,1230,1229,1220,1.4543067295246372,1.747143567571853,1.1587549360714298,1.6462472417924745,1.0200708137388987,0.0037861832485235085,2.8011619537599834,0.5957153828038179,1.7694959322037493
2599,1230,1245,1229,1.123176262374122,1.510952122427113,1.0332364115678914,1.2375611257541874,1.0479742841532977,0.0032743397402682567,3.210872334213389,0.6835337153021775,1.2670473774585922
2600,1245,1250,1229,1.080895974854469,1.335189100751197,1.0284264743422955,1.222711116828284,1.020773547339641,0.004255135304981495,5.3709405149364855,0.8237745654676605,1.368706287016672
2601,1227,1234,31,1.723248269459345,2.5786471465440055,1.1685692890389325,1.9653975353870032,1.0124342117453629,0.005863897952292485,5.538932078798289,0.3930823280985193,1.727683055563611
2602,1302,1361,1350,1.4653242212573638,2.0015915775744597,1.1403047768127255,1.6760510887304865,1.0095221312541476,0.007507091821397949,10.877833305391789,0.5177082548082244,1.7082530910093725
2603,1245,1266,1428,1.7972170716539275,1.7364383533269063,1.2799233575365323,1.9141665762828113,1.0841519990664397,0.00613613296858046,6.08845781492305,0.560005302907345,1.9673958131914748
2604,1992,2023,2052,1.2502211179954836,1.4935664692729036,1.0915647176215373,1.4421473124103161,1.0010288031045171,0.0063230003112525615,9.290202084787694,0.732661046245539,1.61613773939557
2605,2482,2471,2475,5.286068168381714,2.380936893419345,2.094029069337622,3.6894109176041074,1.6544174385171493,0.01310966482083352,13.448685445829728,0.25667661008458575,2.492526939914499
2606,452,462,461,2.7106352560232554,1.894689213726836,1.5483137542639502,2.483648728214206,1.2602313499181288,0.007790299719041622,7.267763127823,0.43212882405745456,2.225045467553801
2607,271,1282,1275,1.2096453224112116,1.4562175030874032,1.0767468777717433,1.3967772800724532,1.0000005906193692,0.007855754530692772,14.994313187059213,0.7569537187739864,1.571883174602513
2608,1991,1989,1934,1.8975915380624726,3.2061346626014,1.1435251430172515,2.189677928112433,1.0006722643971142,0.005664121965221086,4.685138050589227,0.31697376840494085,1.5341387764987706
2609,1366,1309,1350,1.2116132233920218,1.7397025608403267,1.0547422196557448,1.3746146956803547,1.0177764327375673,0.005625679575962349,8.118323575954085,0.6001560792523898,1.3836224406551247
2610,1344,1335,1309,1.6764118639928738,2.3803858502834805,1.177039905235542,1.8991206956697533,1.0192894460640187,0.008887193771185582,13.160559958088479,0.4248123500452892,1.7656521539752155
2611,730,699,974,1.4380915860817467,1.6651905889049854,1.1570688014517,1.627936747378285,1.0200427819824855,0.00623289387179022,7.687629356786047,0.6294893121253644,1.7693594068235896
2612,1374,1252,1208,1.263623228209075,1.7298157779888568,1.0829030409094385,1.4590475605998783,1.0000403422912714,0.006428694844943253,9.558624827541903,0.616365049841657,1.561814018064111
2613,597,508,1912,1.3018007890255008,1.7560371319616397,1.0971241853793277,1.5020744645174708,1.0007427111366067,0.007352416774462666,11.995730867062012,0.6053396507029952,1.609325581772457
2614,1363,1253,1368,1.134216263660503,1.4826565032269927,1.0446754601310546,1.2974598639396409,1.0094186083803314,0.00630045989763446,10.802686681332876,0.7317488414477661,1.4340829584069463
2615,1386,1271,300,1.1021792952097917,1.4529774335093635,1.0282444753387874,1.2080970067426768,1.053464265258536,0.005776520960309935,10.340597118823313,0.7119522414792607,1.2508398070179525
2616,1211,1218,1222,2.371499978627474,2.913048288660831,1.3359490771103657,2.4792538934745942,1.1045146724564734,0.004613433466183291,2.593584488207027,0.3160344627663155,2.0093305441482294
2617,1376,1377,434,1.170681997696822,1.620373043442161,1.0434237014920846,1.2877725356551315,1.049709553188848,0.007282961917283378,15.141770762489008,0.6284810923282328,1.2618170991287723
2618,2399,2437,1211,1.9823604759697198,3.380834570678318,1.1441634452232032,2.265877125585176,1.0102192581483556,0.006144395523963281,5.375772031165538,0.2971463687868809,1.428437746589662
2619,1284,1291,1277,1.1797817739367928,1.6082329259752894,1.0557616728428771,1.3542053942387118,1.0059734330778376,0.005889655906587412,8.918816341283625,0.6663338957764374,1.4617656068711287
2620,1230,1251,1245,1.1683235413917752,1.598430000470466,1.0510425932357315,1.3367251547400991,1.009230519424568,0.005233802872577455,7.190414992810808,0.6686050085807854,1.4354443991711674
2621,1251,1266,1245,1.101592589311262,1.3199117206648099,1.036946741715974,1.2574629691495214,1.0115682029289697,0.00454873420306133,5.865647091217921,0.8464945842204181,1.4194175079973792
2622,1317,1371,1337,1.3384215087643336,1.671667791972049,1.1185941519632097,1.5361743138361503,1.0060551220187817,0.005355073637019386,6.135231049199887,0.6367737518431688,1.6805663164205153
2623,1288,1286,1095,1.5435274479123162,1.8043252886215053,1.1883116159570475,1.7250991768193051,1.0331649328090726,0.006254040765249296,7.203407068224625,0.5662048442381303,1.8248575459789758
2624,1095,1286,1352,1.135041720278854,1.3812638169814933,1.0491445664402368,1.3043328724177659,1.0048303720655756,0.006254040765249296,10.494981782780904,0.8045150043808865,1.4727044501662185
2625,1241,1208,1352,1.5504847929421768,1.8680610373007909,1.186101285679368,1.7359346433825071,1.0313439114681449,0.006969821022730781,8.891661266855976,0.5457338641677425,1.81796641828701
2626,1241,1374,1208,1.1316342740194472,1.5390643535751867,1.0373459053689278,1.2723738283194033,1.026977038017674,0.006969821022730781,13.812012300223543,0.6850059787725836,1.3410825406969578
2627,1284,1278,1291,1.1791083808428708,1.6533551881312847,1.0496805968112966,1.3406411990583862,1.0155715661453837,0.0055327871897805705,8.072722608309308,0.6379587993980781,1.3954557793498066
2628,211,1392,267,4.032581261407297,2.530528637666162,1.8093471621964081,3.226879244155801,1.4430114675156596,0.00764301699703723,5.275773127614406,0.2773978646866826,2.3759573081182794
